start_lat,start_lon,end_lat,end_lon,distance,hour,day_of_week,duration
34.05545052449775,-5.0273030475468286,34.04279562982479,-5.026914450333971,1407.615461963152,6,0,2.084765664845902
34.079372251853805,-5.0059446191340555,33.99781254063461,-5.029576715560612,9326.78218330927,23,3,7.7413786216226015
34.050522191369794,-4.999296680991687,34.01946409617599,-4.998410796547276,3454.4672540050506,20,5,4.712785682944523
34.05962363798361,-4.973674246874889,34.0242809134208,-5.007160407043586,4996.39722588742,5,0,6.114428128825111
34.00746626502447,-4.986718386101272,34.007512727997565,-4.983335327498711,311.8817815010596,6,3,0.37792120986193384
34.064243278231956,-4.96162389096066,34.00984302123513,-5.0400698181105,9425.499538321214,4,3,11.886740096177002
34.069934158935745,-4.991606939945366,34.02782141590492,-5.000492292480517,4753.739690675275,9,3,8.991735643252214
34.02003854050576,-5.03360442067896,34.02719377780635,-4.9800656303747814,4997.824592883389,3,0,5.275930908593871
34.036777721905906,-5.0114085884339845,34.01691711955683,-5.018465717598745,2302.1692430144535,5,5,1.9949592615243292
34.021444404652705,-5.010785832012488,34.06459750407349,-4.9878243903377015,5244.097269679915,10,4,7.6767063680876815
34.021186028098754,-4.961077353231504,33.99686566242462,-4.993351692949545,4020.347570124244,5,1,4.427676434910731
33.99359517859864,-5.0123456349983435,34.080786994511406,-4.9986834479919064,9776.677058098898,2,4,11.945941510518022
34.01652335647723,-4.993817970820546,34.05623573151008,-4.9587257458098195,5473.15946647586,17,1,11.740934214138878
34.00747156057743,-5.0388596680744175,34.04050191315216,-4.975429859379903,6903.671344570371,22,4,9.032337711767571
34.00129800797251,-4.983616118394521,34.06546948938121,-5.033943302754277,8510.175140619314,13,3,11.322054307366821
34.02299498734984,-5.025920633962155,34.006940284330206,-4.983730840441029,4278.776569011593,1,3,4.215633074371491
34.02166752728932,-5.044186600358595,34.005355630796146,-4.98590865534586,5669.45448673977,4,6,5.2469223151111075
34.046386220657205,-4.9642975526350686,34.06299676928003,-5.0209824677316774,5539.130684255493,16,5,5.947814655831719
34.05632924617482,-4.962138587100332,34.04044197710418,-4.960432756248102,1773.5608051438576,4,2,1.777126827236556
34.02025976395498,-5.018087110040718,34.01793736260201,-5.005205135950394,1215.0149891996043,18,5,1.95100043013787
34.013576534290145,-4.976623519884785,34.05311158316711,-4.9918493321550805,4614.561708854328,1,4,4.031277804148238
33.99501457373315,-4.974917516813888,34.04931715737251,-4.979995291078718,6056.279040852592,19,1,11.366674969614257
34.053870844240684,-4.993133755378454,34.062681635357166,-5.001808783181507,1264.315220116373,23,5,1.0053684159954057
34.05075136972396,-5.010871349927836,34.02215824050543,-5.010013834498693,3180.3926211985195,12,0,4.250625270926612
34.04941350366557,-5.0354888677736795,34.03081752601894,-5.035149706335204,2068.0145061976104,12,3,2.7095740863323448
33.99695704969055,-5.00187183305442,34.04412444472385,-4.978858940661749,5657.383478880773,10,4,6.465119077820265
34.062721425125446,-4.997936547626484,34.015805961255126,-4.966716508086743,5957.339599322582,9,4,10.243380847936045
34.06135018090538,-4.960325221155952,34.07795940701033,-4.984598265863227,2899.9239934828815,9,5,3.9392274487791954
34.075150963148054,-5.023395942615616,34.07019037168605,-5.002234894633298,2025.6044767056578,17,1,4.168704326296437
34.01747232443537,-4.974144171145669,34.054728208807646,-5.034362979524217,6924.733093657016,11,4,8.72876930077222
34.06446587291197,-4.9668892269028415,33.99683583413416,-4.967717798368655,7520.504814286793,10,3,10.403659867875417
34.01708418736855,-4.9959434727355125,34.01259965784198,-5.0069148893117665,1127.486679024288,14,3,1.4003047227773833
33.988772000796935,-4.978165903992163,34.02278343995114,-5.032152620725497,6250.397116307593,9,6,8.32266050669034
34.06212595887978,-5.023255175136426,34.04939423288851,-5.00491149973801,2204.533235217018,10,2,3.1786239775771685
34.00774281684309,-4.987749927865731,34.04964341508272,-5.03528839421714,6395.256214191159,2,0,5.589530071015863
34.07527971993481,-4.983945785480687,33.99520437901423,-5.028861816385378,9818.901605160037,17,5,18.375904247212855
34.01857804552389,-4.955832262369373,34.06811616780844,-4.970953454751872,5681.851100688385,4,0,6.121205176349376
34.0027939369991,-4.984622143719102,33.98752783339723,-4.993090411060943,1868.429233507271,19,0,2.849902595417214
33.99520077747258,-5.017866697588012,34.05627628218166,-4.996231415297877,7077.920765272546,9,1,10.494476137557399
33.99561646431344,-5.013051111946549,34.05561849046643,-5.0432964276666965,7230.744046550498,12,0,9.072277283705624
34.069242085046085,-4.978861414864744,34.01382569957896,-4.981726893153126,6167.674648054836,2,0,7.276519974253055
34.07683439762252,-4.9770923915975835,34.051020845166875,-5.041078545213852,6555.861063745601,16,1,11.211453623036416
34.04724366914617,-5.000934987672566,34.04700188492645,-5.017591249736641,1534.8368981850156,23,4,1.6570605009319106
34.03396737287572,-4.987289143565124,34.061596232862755,-4.992831259407,3114.3328861487576,20,5,3.466865489537826
34.0010183137659,-5.002114870854971,33.99078086269939,-5.018880491402972,1919.5716778519798,0,5,1.690917643671779
33.99200855887712,-5.018280015400897,34.02744902980241,-4.985195381359308,4982.937295743617,10,1,6.877106679515586
34.03568831060973,-4.9605995567909655,34.04135550455693,-4.957878067740261,678.2250907127506,8,2,1.393646715423441
34.00362393834671,-4.97405459177487,34.08002747427415,-4.9934146035108835,8680.937884338815,14,1,11.538513313542088
34.02429443855231,-5.000582168887718,34.038839674094966,-4.981039292037998,2420.543663350524,15,2,3.164109731249499
34.05180764259647,-5.037633197243178,34.05463022472602,-5.004557927997311,3063.2456969497343,21,6,2.9445773579466503
34.02213529742688,-4.9945055793253825,34.01290792005901,-5.021289264818604,2673.281780267069,23,5,2.0371042015089094
34.0767375861955,-4.983958391814828,34.019002806374566,-4.9576959916866175,6860.65732422334,12,1,8.098228450129913
34.001611987341995,-5.026199537924437,34.014251064845254,-4.969994702187627,5367.986808995894,21,5,5.032519693684707
34.052227351891325,-4.998901763010665,34.00545636749899,-4.986320588200206,5328.36242407418,3,3,5.666170266700549
34.047790751686215,-5.010231761994795,33.9837404020925,-4.995771475432784,7245.703171982587,16,0,12.712006764553143
34.0377504032203,-5.008004677630605,34.01032063245928,-5.025786754167615,3462.425312923313,9,4,4.945429626951127
34.06663023738039,-4.993801794388247,34.08250296174396,-5.004839405168011,2036.8096041655858,10,2,2.844814599713804
34.00978493307434,-4.98028502453557,34.025341215103936,-5.005756749074189,2916.068396056712,4,6,2.551192161847829
34.029577347393925,-4.970225487681801,34.033420978307106,-5.0045921108368505,3195.6134511687605,15,6,3.8903052345583533
34.03266328809793,-5.035201153056793,34.02319940612424,-5.0462297873356485,1462.9944259855358,6,3,1.845442752387929
34.05926784482884,-5.025336359331039,34.0070673621033,-5.02160394757379,5814.609786589638,19,5,8.071808375086396
34.06898962427949,-5.0115964036554805,34.07601790223885,-5.006563053688339,908.6708532188786,15,6,1.0503374048536165
34.03484001960848,-4.979129846606233,34.04117593137507,-5.043053318963592,5932.117050087924,2,6,5.344805406112629
34.06579448829598,-5.036706465263512,34.06049170476083,-4.9700933454723675,6164.412004881116,21,6,7.269854343559634
34.072226055345894,-4.975448626330828,34.010965840209956,-5.035362341595371,8767.899327029227,16,6,9.78558045224508
34.00492192214481,-4.999687801049675,34.06006661823334,-4.997551382969565,6134.9700045050195,1,3,7.785103904747092
34.042790131339984,-5.030279878799253,34.03464072008762,-5.008102645345847,2235.379917378949,0,5,2.0603752424592887
34.05051838867756,-5.01102922117402,34.05472886742719,-5.026011860767056,1457.5546665499257,19,5,2.029301784608521
34.01247448496751,-5.018740783057381,34.03656309127681,-4.988739969938914,3849.5135175619575,7,0,6.934876387753808
34.05301175950055,-5.027964796836954,34.07297475346398,-4.993615091461932,3865.1530975207206,10,3,4.135608197646882
34.066892285652564,-5.01971028415006,34.02380301161778,-4.989942156231302,5520.7837740716795,16,4,9.12731755805281
34.02906108831858,-5.011590955258616,34.01889700953973,-5.000749828342472,1508.4921199988828,0,0,1.593804856370743
34.06080174760184,-4.987447120479907,34.020842938450166,-4.957324479813438,5238.859683284808,5,0,5.874686766155975
34.05386944901929,-5.001942944888825,34.072013313176726,-5.004969594481364,2036.6788519146928,4,3,2.1206173057397346
34.02892354595371,-4.965409444504913,34.05860650364411,-4.994361170915415,4243.7779978035,16,5,6.415108587200352
34.014882163180886,-5.0428415956908,34.03447379287501,-4.980170499904345,6172.831881162188,7,5,7.205813922639865
34.04579967351618,-5.000648911439312,33.99235912975005,-4.9798246722542645,6244.56897903,6,2,8.41291504965143
34.06653561761536,-5.0111782912908565,34.030682406157155,-4.953515068469982,6642.118969868468,21,1,8.355431296171293
33.987066989917736,-4.994016980246388,34.016254799737574,-5.038460818773512,5226.722447920265,0,2,5.1374519410972
34.077117889997496,-4.986130405713982,34.006085825571255,-5.031245033795878,8925.477539944728,8,3,18.531325909132576
34.07806334953495,-5.010536013354981,34.067581479773715,-4.991810112493676,2081.649463720616,17,2,4.342330183000635
34.07953443986595,-5.014473209102684,34.05702786208432,-4.96533978922293,5171.5698399862595,10,3,5.992580137128786
34.05487470132702,-5.037993962716007,34.00012904074335,-5.032472623763799,6108.667489706541,19,4,10.276592498531674
34.01930468626475,-4.95284948257598,34.018119289777125,-4.996761418723712,4049.2657447887923,3,2,4.672714340146641
34.04815750818026,-5.015178567636121,34.04837069453629,-4.960922020026053,4998.840004060907,6,3,6.826817123936982
34.04005779836219,-5.0316807677550415,34.07389947519524,-5.006952178710562,4398.856546846134,12,1,5.852549483044018
34.05055069632004,-5.028040167788277,33.99820552100497,-5.029719173729406,5822.574317250466,17,2,13.549249460993023
34.05785349322824,-5.033657248195212,34.0109528043309,-5.006837595657163,5771.056305621273,4,0,6.231864041260305
34.016706864095845,-5.009311597808424,34.02023348441803,-4.993924369281168,1471.3777103227858,0,4,1.4776536310929032
34.046902362265065,-5.001030162571748,33.992686590341144,-5.021466144178086,6315.885638882071,2,5,5.21397823117244
34.065558916078324,-4.981443511780321,34.01958267153906,-4.952719558796963,5756.758684793777,11,2,7.9274122344931
34.02288804854291,-5.034327356547704,34.04815413891379,-4.970303027107232,6534.396502532244,17,3,12.66324351510928
34.022474484060744,-4.9566071067222035,34.008678361964826,-5.0117189411705345,5306.134468769603,22,2,6.156042381357468
34.02560576186479,-4.984554412070165,34.08191267423478,-4.999418458168788,6409.043271454147,23,3,7.590656277046836
34.07040381288837,-4.990268482903408,34.00968469701045,-4.998245143874188,6791.5444555027425,8,2,16.276961891772853
34.04975259477197,-4.972868552279996,34.0406062444987,-4.986495485768957,1615.7642357842499,12,2,2.037666115501462
33.994474852156635,-5.018556916627707,34.034930561482035,-5.0278021325563085,4578.464636634258,16,5,5.653877901124953
34.04053045679612,-4.992428458764652,33.98873133886276,-5.009054658281347,5960.167076037372,3,2,5.810844479241524
34.01515209332189,-4.960437781963332,34.057890831439416,-5.041889537368387,8883.433664518108,13,6,8.492855543674832
34.05294613933453,-4.991104405307013,33.994781271592245,-5.031735755338734,7473.4138363763195,10,4,9.62761099046753
34.06369885110749,-4.986327750453843,34.0410210684952,-4.965097952101193,3191.2563551190437,21,3,3.6621342715021714
34.02132327722858,-5.043048526793982,34.03028358661093,-4.990874250262218,4910.356398391079,11,4,7.3612171253472924
34.0087271519187,-4.9879635322109515,34.0537941760262,-5.034531248738392,6597.516779259617,7,3,9.514498237718017
34.04279222845542,-5.013995134951295,34.01211570046777,-5.036730870816119,4003.16582254089,21,2,5.571030497109857
34.025495898782985,-4.955223689403543,33.99788174020409,-5.01365958353109,6199.919515770509,6,5,7.12062816947379
34.04733322781314,-5.040971171052233,34.055327404339174,-4.988896493931327,4879.244660004273,1,6,4.99717778865758
34.03817585374114,-5.027341709890958,34.052852549463964,-4.975021039428624,5089.338027327345,0,4,4.329771108148732
34.078560042923314,-5.004896579926511,34.03335053628106,-4.977243983000993,5635.690059903868,7,0,7.582496997437652
34.04063043745768,-5.017621619714665,34.01629434273475,-5.028903634743486,2898.904166502102,15,4,3.734507029400881
33.9951101874754,-5.01296662310445,34.016853717224336,-5.041198963882826,3552.2025610505807,15,0,4.4374913115798025
34.05576558669701,-4.996488461633394,34.011978699193094,-4.984175397184652,4999.3361496577945,1,4,5.100226834413677
33.99752457638912,-5.000815364710965,34.07279367870235,-5.017606370416262,8511.355410148615,2,6,7.2161568058661665
34.07168191688729,-4.982296778248701,34.07257744674551,-5.0307310117082285,4462.215102088486,14,1,5.464558954744743
34.05159362943419,-5.0450703001373896,34.06371408817263,-4.976150466694846,6490.51155317356,1,2,6.563814173189152
34.0670708273043,-4.9689702969204275,34.036539426086,-4.978067653048318,3496.863117690492,8,4,5.7094084153386255
33.99525147974175,-5.02238970976018,34.01666125944919,-5.025319838106769,2395.9314756062868,13,0,3.036584277410899
34.07487795450479,-5.016150352699516,34.01571186572747,-5.025452628664798,6634.561158890258,2,0,8.271077248735322
34.02637039482042,-4.9652964450743555,34.036723172410596,-5.00386632417104,3736.0125378053954,8,0,7.230467404869479
34.032298736481884,-5.00819225576144,34.03436347758037,-5.03037611010481,2057.0631144060076,2,6,2.1190963594283563
34.06020603627937,-5.0236381487771595,33.99610684056192,-5.001123308187219,7423.360503930527,16,4,11.679602217685177
33.989030057614194,-4.984935344777419,34.04480107841282,-5.016043030288441,6832.145064901652,12,6,9.111701113636135
34.042573178124805,-5.018319575114514,34.078301905615575,-4.987735151075164,4870.458353135181,23,4,5.083557807416434
34.01281737309036,-5.005649060307774,34.012231914011195,-5.03019571094298,2263.4300795196436,23,3,2.4678905333048378
34.0701850995266,-4.98862411678674,33.99773341743168,-5.019356080179632,8539.490160690219,7,4,12.151129021382198
34.054553742830414,-5.044845974015959,34.052659516990374,-5.038882564118123,588.3807550766336,13,4,0.6056123992312948
34.04114466029016,-4.996746597579856,33.99309485012572,-5.017839177496442,5685.5740231765385,10,6,7.072706667586885
34.03607381621414,-5.026805161571926,34.006572566582065,-4.977723118386498,5587.739390714014,13,6,6.1144659802984
34.072304950767766,-4.979256226305822,34.02310634651682,-4.964969344750935,5626.764246212106,11,3,7.285397393695602
34.01893134594811,-4.963171181060406,34.03118257727653,-4.998981255084413,3570.2815796851974,0,3,4.199570207186154
34.05651994142346,-4.999182559617507,34.043503886733646,-4.963441815549489,3596.8512416216586,12,0,4.851620696980006
34.027511871972756,-4.956137159707337,34.01506562229556,-5.044674042569413,8276.239910233506,0,3,7.4174002554913745
34.0491579840804,-4.991851865446592,34.011492167376275,-4.963829986949244,4920.317676080708,12,0,6.3197774860146625
34.06801456280686,-4.991498640777899,34.00301434802753,-4.979763447000266,7308.13845353648,10,0,9.655752261002846
34.01123669368091,-4.992954337177652,34.01061037527112,-4.973863416097374,1761.0434805724294,12,1,2.399526291703355
34.04367427500996,-4.987841046146831,34.00494950930743,-4.984162519110667,4319.321718647373,15,4,5.825956799796783
34.04661368521744,-4.986311857492951,34.0187344999561,-5.027019112164559,4866.337029010466,18,4,9.669403104050359
34.01449561474496,-4.9770816170653065,34.02218786251118,-5.003799633880056,2606.7844930876577,10,2,3.3321722024131564
34.03249959203238,-4.995624717563647,34.01576489157288,-5.035892544787919,4151.426055017622,6,5,4.0234438580798
34.04362185106359,-4.956802040255143,34.014860831159076,-4.992951228690623,4617.898414535899,5,1,4.662471887118075
34.0264585139911,-4.995054173571986,34.00686771734711,-5.0307184338683175,3943.3685235589305,23,4,3.836890090743871
34.08285623122819,-5.003765414684607,34.07013369100949,-4.990654303659318,1859.977070543338,7,1,3.097436995695203
34.0586360168377,-5.017293695277817,34.04438361249805,-4.99265571562539,2768.3709304759886,3,3,2.6372135058254704
34.0676091329118,-4.99758250983716,34.01288119767542,-4.970090770617829,6591.632372530006,21,1,8.299874762464079
34.00030406527931,-4.965642747517988,34.071972430930984,-5.019655677500102,9395.664513665462,13,1,10.60196113161699
34.04723706577738,-5.0077747461890505,34.009705836451865,-4.9616015256551576,5960.004519755149,17,0,13.579621896742223
34.03099269609504,-4.974228080143648,33.98621863291757,-5.011607703802655,6054.609302481997,11,4,8.412608199468782
34.07490482961163,-5.005157044455883,34.05552750606243,-5.029066664438182,3081.0982373066495,11,6,2.895090520083647
34.023936010702855,-4.998966152792301,34.00325751851135,-4.96072041359449,4208.72693338983,9,0,5.933869374801653
34.070250727869286,-4.980590295569265,34.081668604599464,-5.009919512994205,2984.7715924025383,13,0,4.422203423430129
34.01923606630614,-5.001477695451371,34.04258715087079,-5.027521300898232,3535.7723468178074,23,0,3.17233390400373
34.04594674110037,-5.01166735702748,34.027533007634155,-5.032666928798289,2817.18818386545,17,6,5.240421152419175
34.01738726398183,-5.0381232933840865,34.061143582141185,-5.033026263723874,4888.095087732497,9,2,7.477940468860748
34.06821773768682,-5.016287873296402,34.02289808604274,-4.981109444855348,5991.653684731004,0,5,5.1568042623801285
34.057009545424485,-5.033448416214101,34.01189797010805,-5.033619533426575,5016.203090861156,3,4,5.898142896487021
34.055208126714525,-4.9662685599567356,34.04290259750733,-5.022617692880461,5368.823345325389,23,3,4.9569514264150945
34.0651280682773,-4.969327309857076,34.023338859101415,-4.957001476539396,4783.512905965019,18,4,9.553267897203751
34.071871703518,-5.006451612893981,34.03741845540566,-4.9858948040850635,4273.553508635166,22,5,4.037983430085702
34.050594000320864,-5.041735888717361,33.986303503078936,-4.99603495564183,8297.353742107594,6,1,10.961751197381187
34.06176409633871,-5.033376213078069,34.029770866771706,-4.99891759060789,4768.160614380415,18,4,10.708923395962982
34.01297935469704,-5.031846619999989,34.02303886172386,-5.0066890246744755,2574.3645808360952,17,5,3.1580827759231056
34.06326057867534,-4.980202673050542,34.03282011144002,-4.980567322303889,3384.9922461149567,1,6,3.1462813251033572
34.02504702426465,-4.996768128752466,34.07831235068734,-5.003817689060064,5958.336175588149,1,0,5.079561440161732
34.02808986136405,-4.9553964059541835,34.022862802301866,-4.990621325600886,3297.8491460733712,5,4,4.178119573115847
34.0043213141117,-4.973466142604222,34.08062208128099,-4.99504411640341,8714.094211792155,8,5,15.901126971778737
34.042040179666415,-4.956545064834605,34.060283170420796,-4.963038162564664,2114.893359138071,6,3,3.0927358026898695
34.051177142282874,-5.023863710739007,34.05273417369592,-5.031856250506083,756.4200161377419,23,3,0.6343760225676051
34.07877903397096,-5.01428289421616,34.05109908726993,-4.977062321803705,4607.407033205357,20,4,6.068640425259151
34.03115612660823,-5.017905884763519,34.030502702634934,-5.015362914677392,245.3434368435399,10,2,0.35840240234423215
33.995331970116375,-4.972100434526268,34.04689862217108,-5.042807424100864,8680.02178936337,0,3,10.532249956036111
34.02881653596914,-4.970240819050848,34.01126339590303,-4.988605511576138,2583.468981370184,12,5,2.1779763218907604
34.031005192363686,-5.025602641152049,34.038934690267006,-5.0015804549971845,2382.71104156129,7,5,3.351831074794945
33.98836819107615,-5.0138082939113175,33.98818513541914,-5.019570344005363,531.6363795706993,12,4,0.5579798054784877
34.04340534945582,-4.973958408776065,34.06090395315444,-4.987370120282076,2304.921595567844,9,4,3.657309899260732
34.01275028209499,-4.965940103701312,34.01857829657327,-4.970489024157422,771.8454059375576,17,2,1.4599523195003703
34.07343184552925,-5.0153782777826095,34.024904236745165,-5.044459402327291,6024.585978736569,19,3,11.844942934104365
34.07894616891982,-5.008792400288715,34.06889448389912,-4.989152726425614,2126.351576407235,6,4,2.6729921200941402
34.03200502540445,-5.022273538364216,34.042124222227066,-5.006041178140062,1871.7025423262803,15,4,2.586843557778417
34.00210541830295,-5.0000854806759225,34.03517601859588,-5.019425551542916,4086.514954982882,20,6,4.700770725887462
34.06766511367799,-4.9831911868001395,34.00206114319746,-5.023230912209483,8174.79100485987,19,3,12.96177606564555
34.04077575707011,-4.986176606749335,34.037739422171754,-4.955920086626573,2808.2701090515243,12,5,2.9847621370233837
34.033713899946456,-5.007985823393828,33.99732342229335,-4.981033406598048,4748.119732808617,2,6,4.488593289212682
34.01226216859564,-5.011212785867673,34.04139982772557,-5.0186225949220695,3311.137549839853,2,0,3.1456762909449054
34.069809574028305,-5.011791410659109,34.02485161153106,-4.997203719128242,5176.6152715644475,18,4,12.729071419612442
34.01239670073794,-4.955255634163954,34.07278421576889,-5.028049412368729,9490.715121693991,8,2,15.862693428795478
33.992317851571464,-5.0246602881026,34.045683370627934,-5.037435007490547,6049.649702768874,17,5,10.676381951231692
34.077055728273386,-5.0001475528756885,33.9861570359565,-4.99122387688633,10140.869303351124,18,2,17.796309813531163
34.05595020170997,-4.960102479729624,33.996747459861155,-5.012429691067357,8160.319151419356,6,5,7.681104226008368
34.044330027963674,-5.038694546285694,34.064199372822806,-5.01237469720158,3280.3464156263767,11,6,3.784869290077404
33.9927172471513,-4.995868323918697,34.02505804453,-4.961207096405499,4810.361118989414,9,5,7.772872105800727
34.07083256929433,-4.971409388868199,34.00910104598036,-5.012095257563361,7821.225684764338,3,1,6.037504305057844
34.011250130466145,-5.019958089181847,34.029272899919455,-5.013382666818247,2093.663193133744,13,5,2.2028164179347387
34.017581968326844,-5.020053193066798,34.055842197010094,-4.9745989965259545,5970.084012197162,15,1,6.84437875327706
34.038670051541246,-5.024301576770135,34.06181208499708,-4.9682392172437515,5770.559777793862,1,6,4.779810381631396
34.04546888173975,-4.96122212647699,34.02161301609362,-4.955610843654392,2702.576628527299,16,0,4.842137069081476
34.02423771700689,-4.9804715954144,34.01883461490455,-5.031696110990702,4758.998716892467,17,4,8.688843352161149
33.99959712641929,-5.012610946946231,34.06456692072132,-4.996437347704167,7376.4461043828105,5,0,7.851528816709068
34.010438579182974,-5.0215330347267475,34.02928959824261,-4.950606494122454,6864.675884043715,21,6,7.28535460426069
34.02412665735916,-4.981668998720193,34.073147484271125,-4.996214710334412,5613.188772533095,16,6,9.346961984081094
34.0477938701597,-4.983971899302344,34.00762475049692,-4.982481011374741,4468.714902555338,8,0,9.280307924741757
34.00642320741217,-5.004530681184833,33.99001686836968,-4.990376169308402,2242.9289774456424,18,2,4.538540621194354
34.04202404515337,-4.950991317048593,34.02390364308968,-5.033898561421448,7901.052332707695,19,2,12.861744142249902
34.074011952646664,-5.002954987383874,33.9893926889022,-5.01675362857156,9494.76172411558,22,0,12.934439257796473
34.00198345738601,-4.9835514085468064,33.99800317150559,-5.010834261154534,2553.7089474214545,13,2,4.0046579355211875
34.04790505925181,-4.984699785318283,34.056323825365936,-4.9992195571590194,1632.702171208362,14,0,2.5922172615406813
34.03233989528153,-5.03508888202904,34.05966823481602,-4.974993056384432,6315.979513107974,8,4,14.20166391855638
34.00192450133065,-4.970490251918511,34.019007363088505,-4.976720022619598,1984.4225012812553,18,4,3.771596070762961
34.0093960358153,-4.986542445692609,34.02559717750023,-5.045466060468021,5721.738621765445,14,3,6.473529286705738
33.98804780344203,-5.0138331794179,34.01382894507051,-4.9597175436401715,5753.616811897126,11,1,7.576994005215866
34.00866482656495,-4.983209299461138,34.0261522278712,-4.979528060899271,1973.888129706852,12,1,2.9377599003397634
34.07054706268103,-4.989374298875887,34.02087206438491,-5.038422908491431,7136.701463448074,18,2,14.455524953344378
34.036607134092826,-5.037769116446699,34.00618914118716,-4.972314405637241,6915.928402700437,19,2,10.53404721907115
34.04736866157522,-5.006954154305668,34.07623505522508,-4.996785692040429,3343.6792460059914,4,4,3.819830093262113
34.06184632295344,-5.0094137095702225,34.07162811948197,-5.025558942818794,1842.4843457808086,10,6,2.4211897291029785
34.00884976020914,-5.001542077874084,33.99262239777393,-5.001711674369624,1804.4681044410795,20,4,2.2774902644265262
33.991864584093854,-4.988029611222735,34.01430195406691,-4.995069780055056,2577.9449207014295,12,5,2.362097696886296
34.07350122543045,-4.974864104934013,33.989161528666344,-5.013694583881999,10037.607011927577,0,2,8.580977681089683
33.99871320737359,-5.026614864410271,34.01751604361151,-5.0051341289379705,2879.546955089907,22,6,3.10236548091433
34.07630001349674,-5.021362830623819,34.023425618971274,-5.01344115387834,5924.489539592169,18,2,11.667025102057796
34.021866270192334,-4.998246916012952,34.00729792626945,-5.026974138747918,3103.9943921776517,5,6,3.07756989552169
34.06945614575223,-4.982938953071439,33.9894653603013,-4.978888730001601,8902.397121649114,21,3,10.408803021592073
34.01577389931967,-5.037551418058214,34.01339454179461,-4.981284900940696,5192.769659549256,2,5,3.7683578268148334
34.074845791028245,-4.974153112039869,34.03173326291165,-4.970699580630147,4804.440790237811,18,5,7.57255448429099
34.0201048200578,-4.984407589816435,34.05394422996405,-4.994917466668011,3885.395255987372,10,3,5.387621413627527
34.01244415466593,-4.970569968916017,33.98876112304368,-5.006248110860164,4213.337602198967,23,1,4.366017962662581
34.057428451464695,-5.02919583390074,34.06452706220744,-4.985430963039453,4108.100076762178,16,3,6.407650338677278
34.02779664746329,-5.015073148646941,34.04845859605966,-5.009475923960615,2354.680257506186,4,2,2.6028259913133445
34.04171483586254,-5.02753244107624,34.028273567077036,-4.980119711434448,4617.508309451476,5,5,3.666536759763431
34.0653491536631,-4.988163878389552,34.039183073833236,-4.996476465150018,3008.6341224108764,5,2,3.5215267911297445
34.05578665595077,-5.021787483782221,34.07121553717847,-4.998852834496957,2721.505462857579,20,3,3.8857402098946725
34.01933483551781,-5.01679689282776,34.02251732875125,-4.98974187304499,2518.4326836396344,11,5,2.8303589106669755
34.07094146500509,-5.011813893556185,34.00603669008888,-4.962920435190527,8507.819388544855,3,5,7.022114699601711
34.02163458966741,-4.959497261244999,34.04106349428686,-5.041056854512748,7820.115314745707,14,1,9.628384841021152
34.01977834451902,-5.006943326712748,34.03364073635328,-4.988711282319372,2280.1384865572436,4,5,1.653856606373651
34.013826941134354,-5.042249068130996,34.062180275812125,-5.039992454000572,5380.664709254964,14,1,7.323642644711836
34.013707530037784,-5.024639813171659,34.08055354788863,-5.010525954720278,7545.826994361312,1,4,7.04793823391175
34.021448936667745,-4.981412481845584,34.07027865482637,-4.971620976953505,5504.052730808419,20,5,4.977917188813245
33.99976326765014,-5.003377456163266,34.032875274205985,-4.970434080166395,4772.355160218474,4,5,3.948854946631869
33.995858675419456,-5.013146107323456,34.047099574628135,-4.959999421775368,7513.67073629583,11,5,8.549877281791089
34.05335300850244,-5.03609227572803,34.04543056289722,-4.9831981064596915,4952.183814488154,8,2,11.193057425280776
34.023133100288874,-4.967259865315616,33.998434254082404,-5.024022729226012,5909.021646711339,15,1,7.987051034264985
34.06124841652088,-5.028254141566935,34.03967883150418,-4.972667141415176,5655.036805644626,14,5,6.486118519654285
34.04799076245426,-4.973497257812646,34.03913494019055,-4.980244389094064,1164.535979885182,21,4,1.5784335830712815
34.01741974411129,-5.017028019804361,34.06011359753691,-5.016838079608637,4747.372160521244,14,6,4.600979569960906
34.006133429433135,-5.040781930703016,34.039834219150606,-5.001877940839072,5186.2960025674,21,3,7.457614253180205
33.992257467989205,-5.0109748725464405,34.00007758268775,-5.035091650936738,2387.2981483033377,14,0,2.8408910580273505
34.0466953659908,-4.983121236456639,34.06034430404397,-4.962568827770767,2426.612363714125,18,6,3.769043125063275
34.061645385712104,-4.986227235649009,34.03163033498046,-4.981014164309519,3371.9043060366926,2,0,3.661350900733279
34.069091088906035,-4.977025606105739,34.068028074457935,-4.9948340348053755,1644.593016354401,5,4,1.6470241980006408
34.05218250425816,-5.033492497986871,34.019127988960186,-4.96089898416357,7632.478944752692,11,6,7.961165238934356
34.0403544285302,-4.98696569334709,34.02193936440105,-4.9780212887637285,2207.324739118334,21,0,3.1249915570044875
34.00053670416059,-4.972503211617943,34.03735078075412,-4.972214940083009,4093.624763646285,16,1,6.083709793359617
33.98695687666032,-4.992792747146786,34.0141683022418,-5.010387092600346,3433.063261444285,1,1,3.259433964577615
34.07735272479473,-4.98490294344254,34.01838000135879,-4.95771116606813,7019.735065551479,9,1,10.709871574110645
34.01428740226171,-5.009080571765587,33.99166444982714,-4.977756147182583,3829.6058126534185,20,1,4.5418193886957
34.06714570311576,-4.9861254660974135,34.04796032244524,-5.003992856022392,2694.4955371114706,2,3,2.321271398445822
